x,y,,xi - mu1,yi - mu2,,(xi - mu1 ) ^ 2,(yi - mu2 ) ^ 2,,sig1,sig2,,D*E,,sum m,,cov
0.266914902,-0.884404867,,-0.244216487,1.131586558,,0.059641693,1.280488139,,,,,-0.276352094,,,,
-0.302305044,-1.458193257,,-0.813436433,0.557798168,,0.661678831,0.311138796,,,,,-0.453733352,,,,
-0.21823923,-2.167332775,,-0.729370619,-0.15134135,,0.5319815,0.022904204,,,,,0.110383934,,,,
1.16971446,-1.977356874,,0.658583071,0.038634551,,0.433731661,0.001492629,,,,,0.025444061,,,,
0.6898811,-2.606454922,,0.178749711,-0.590463497,,0.031951459,0.348647141,,,,,-0.105545179,,,,
2.042551406,-1.771698702,,1.531420017,0.244292723,,2.345247267,0.059678935,,,,,0.374114766,,,,
0.752787469,-1.193756413,,0.24165608,0.822235012,,0.058397661,0.676070415,,,,,0.19869809,,,,
0.576962961,-3.272147856,,0.065831572,-1.256156431,,0.004333796,1.577928979,,,,,-0.082694752,,,,
2.575632164,-1.601138544,,2.064500775,0.414852881,,4.262163448,0.172102913,,,,,0.856464094,,,,
0.479127646,-1.08600516,,-0.032003743,0.929986265,,0.00102424,0.864874453,,,,,-0.029763042,,,,
0.61960698,-3.14722624,,0.108475591,-1.131234815,,0.011766954,1.279692206,,,,,-0.122711365,,,,
0.441612602,-2.625790011,,-0.069518787,-0.609798586,,0.004832862,0.371854315,,,,,0.042392458,,,,
0.189668769,-1.681965731,,-0.32146262,0.334025694,,0.103338216,0.111573164,,,,,-0.107376775,,,,
-1.123511563,-2.419742643,,-1.634642952,-0.403751218,,2.672057582,0.163015046,,,,,0.659989083,,,,
0.081426387,-2.442101501,,-0.429705002,-0.426110076,,0.184646389,0.181569797,,,,,0.183101631,,,,
0.380077101,-2.751782293,,-0.131054288,-0.735790868,,0.017175226,0.541388201,,,,,0.096428549,,,,
0.530209887,-2.579534296,,0.019078498,-0.563542871,,0.000363989,0.317580567,,,,,-0.010751551,,,,
-0.692517341,-3.016839017,,-1.20364873,-1.000847592,,1.448770266,1.001695902,,,,,1.204668933,,,,
0.370255815,-2.572851959,,-0.140875574,-0.556860534,,0.019845927,0.310093654,,,,,0.078448048,,,,
0.946977081,-2.056884066,,0.435845692,-0.040892641,,0.189961467,0.001672208,,,,,-0.017822881,,,,
-0.056946228,-2.286509032,,-0.568077617,-0.270517607,,0.322712179,0.073179776,,,,,0.153674998,,,,
-0.336218721,-2.673942904,,-0.84735011,-0.657951479,,0.71800221,0.432900149,,,,,0.557515258,,,,
0.355181542,-2.64032936,,-0.155949847,-0.624337935,,0.024320355,0.389797857,,,,,0.097365406,,,,
1.139205636,-0.440038636,,0.628074247,1.575952789,,0.394477259,2.483627194,,,,,0.989815361,,,,
0.309119513,-0.958096018,,-0.202011876,1.057895407,,0.040808798,1.119142692,,,,,-0.213707436,,,,
0.504346403,-2.354924153,,-0.006784986,-0.338932728,,4.6036E-05,0.114875394,,,,,0.002299654,,,,
-0.361988268,-2.881295878,,-0.873119657,-0.865304453,,0.762337936,0.748751796,,,,,0.755514327,,,,
-0.276741301,-1.882132912,,-0.78787269,0.133858513,,0.620743376,0.017918102,,,,,-0.105463467,,,,
1.036862377,-1.451538408,,0.525730988,0.564453017,,0.276393071,0.318607209,,,,,0.296750442,,,,
0.200331432,-2.436343689,,-0.310799957,-0.420352264,,0.096596613,0.176696026,,,,,0.130645466,,,,
0.608395559,-1.276217587,,0.09726417,0.739773838,,0.009460319,0.547265332,,,,,0.071953488,,,,
1.232338005,-1.581804771,,0.721206616,0.434186654,,0.520138982,0.188518051,,,,,0.313138287,,,,
-0.459997106,-4.193468376,,-0.971128495,-2.177476951,,0.943090554,4.741405872,,,,,2.114609915,,,,
2.416246677,-2.118957658,,1.905115288,-0.102966233,,3.629464259,0.010602045,,,,,-0.196162544,,,,
-1.810173112,-4.549914112,,-2.321304501,-2.533922687,,5.388454588,6.420764183,,,,,5.882006139,,,,
0.410101145,-3.570350148,,-0.101030244,-1.554358723,,0.01020711,2.416031039,,,,,0.157037242,,,,
2.562008636,-1.027046918,,2.050877247,0.988944507,,4.206097481,0.978011238,,,,,2.028203788,,,,
1.401329823,-2.491704054,,0.890198434,-0.475712629,,0.792453251,0.226302505,,,,,-0.423478637,,,,
0.380061994,-1.656534082,,-0.131069395,0.359457343,,0.017179186,0.129209582,,,,,-0.047113857,,,,
0.49737952,-2.890996013,,-0.013751869,-0.875004588,,0.000189114,0.765633029,,,,,0.012032949,,,,
0.275022654,-2.442809219,,-0.236108735,-0.426817794,,0.055747335,0.182173429,,,,,0.10077541,,,,
-0.423457245,-2.162814123,,-0.934588634,-0.146822698,,0.873455915,0.021556905,,,,,0.137218825,,,,
1.582861912,-0.514145492,,1.071730523,1.501845933,,1.148606313,2.255541207,,,,,1.609574127,,,,
-0.086501412,-1.390578153,,-0.597632801,0.625413272,,0.357164965,0.391141761,,,,,-0.373767486,,,,
0.740365312,-3.030491814,,0.229233923,-1.014500389,,0.052548191,1.029211039,,,,,-0.232557904,,,,
0.493219623,-2.117043877,,-0.017911766,-0.101052452,,0.000320831,0.010211598,,,,,0.001810028,,,,
0.477500681,-2.056069613,,-0.033630708,-0.040078188,,0.001131025,0.001606261,,,,,0.001347858,,,,
1.816593774,-0.780687327,,1.305462385,1.235304098,,1.704232038,1.525976215,,,,,1.612643034,,,,
1.001294066,-1.269250301,,0.490162677,0.746741124,,0.24025945,0.557622306,,,,,0.366024628,,,,
0.939660952,-1.208706902,,0.428529563,0.807284523,,0.183637586,0.651708301,,,,,0.345945284,,,,
1.322571751,-1.273014453,,0.811440362,0.742976972,,0.658435461,0.552014781,,,,,0.602881503,,,,
-0.694162128,-2.832505764,,-1.205293517,-0.816514339,,1.452732463,0.666695666,,,,,0.984139439,,,,
1.474936869,-2.050164776,,0.96380548,-0.034173351,,0.928921003,0.001167818,,,,,-0.032936463,,,,
-0.579274749,-2.124722714,,-1.090406138,-0.108731289,,1.188985547,0.011822493,,,,,0.118561265,,,,
-0.314292307,-3.46659319,,-0.825423696,-1.450601765,,0.681324279,2.10424548,,,,,1.197361071,,,,
1.0633611,-1.46268828,,0.552229711,0.553303145,,0.304957653,0.30614437,,,,,0.305550436,,,,
0.106874435,-3.768802004,,-0.404256954,-1.752810579,,0.163423685,3.072344925,,,,,0.708585866,,,,
-0.563895239,-2.784282429,,-1.075026628,-0.768291004,,1.155682252,0.590271067,,,,,0.825933287,,,,
1.042030704,-2.056559018,,0.530899315,-0.040567593,,0.281854082,0.00164573,,,,,-0.021537307,,,,
1.379346924,-2.389980729,,0.868215535,-0.373989304,,0.753798215,0.139867999,,,,,-0.324703323,,,,
0.65256206,-2.497058458,,0.141430671,-0.481067033,,0.020002635,0.23142549,,,,,-0.068037633,,,,
1.803094879,-1.164579045,,1.29196349,0.85141238,,1.669169659,0.724903041,,,,,1.09999371,,,,
1.408842251,-1.531391057,,0.897710862,0.484600368,,0.805884791,0.234837517,,,,,0.435031014,,,,
0.782151602,-1.853077573,,0.271020213,0.162913852,,0.073451956,0.026540923,,,,,0.044152947,,,,
1.092712957,-1.195322272,,0.581581568,0.820669153,,0.33823712,0.673497859,,,,,0.477286053,,,,
0.678753123,-2.230061628,,0.167621734,-0.214070203,,0.028097046,0.045826052,,,,,-0.035882819,,,,
0.807226117,-1.278715077,,0.296094728,0.737276348,,0.087672088,0.543576414,,,,,0.218303639,,,,
-0.511158007,-1.983040474,,-1.022289396,0.032950951,,1.04507561,0.001085765,,,,,-0.033685408,,,,
0.438467239,-2.701947988,,-0.07266415,-0.685956563,,0.005280079,0.470536406,,,,,0.049844451,,,,
1.157614316,-1.402091769,,0.646482927,0.613899656,,0.417940174,0.376872788,,,,,0.396875646,,,,
0.425634391,-2.264384112,,-0.085496998,-0.248392687,,0.007309737,0.061698927,,,,,0.021236829,,,,
-1.027133618,-2.813162561,,-1.538265007,-0.797171136,,2.366259233,0.63548182,,,,,1.226260463,,,,
-0.847424374,-3.114407259,,-1.358555763,-1.098415834,,1.845673762,1.206517344,,,,,1.492259162,,,,
-0.107928726,-2.03790774,,-0.619060115,-0.021916315,,0.383235426,0.000480325,,,,,0.013567516,,,,
-0.331120262,-3.134088031,,-0.842251651,-1.118096606,,0.709387844,1.25014002,,,,,0.941718713,,,,
0.885857142,-3.470654262,,0.374725753,-1.454662837,,0.14041939,2.116043969,,,,,-0.545099626,,,,
0.635878489,-1.313874306,,0.1247471,0.702117119,,0.015561839,0.492968449,,,,,0.087587074,,,,
1.470003821,-2.305252399,,0.958872432,-0.289260974,,0.91943634,0.083671911,,,,,-0.277364373,,,,
-0.243391579,-2.344596868,,-0.754522968,-0.328605443,,0.56930491,0.107981537,,,,,0.247940354,,,,
0.055777188,-2.41061663,,-0.455354201,-0.394625205,,0.207347449,0.155729052,,,,,0.179694245,,,,
2.137539756,-0.621070292,,1.626408367,1.394921133,,2.645204175,1.945804968,,,,,2.268711402,,,,
2.135531508,-0.897983293,,1.624400119,1.118008132,,2.638675745,1.249942184,,,,,1.816092542,,,,
-0.649512467,-1.233938421,,-1.160643856,0.782053004,,1.347094161,0.611606901,,,,,-0.907685015,,,,
-1.023812241,-2.702760661,,-1.53494363,-0.686769236,,2.356051948,0.471651983,,,,,1.054152064,,,,
-0.768119315,-2.674885848,,-1.279250704,-0.658894423,,1.636482365,0.43414186,,,,,0.842891155,,,,
0.367268992,-1.141820484,,-0.143862397,0.874170941,,0.020696389,0.764174834,,,,,-0.125760327,,,,
0.820791182,-1.534628365,,0.309659793,0.48136306,,0.095889187,0.231710396,,,,,0.149058785,,,,
-0.556434634,-2.080449089,,-1.067566023,-0.064457664,,1.139697214,0.00415479,,,,,0.068812812,,,,
2.16275825,-0.846132519,,1.651626861,1.169858906,,2.727871287,1.36856986,,,,,1.932170393,,,,
0.262565601,-1.700930695,,-0.248565788,0.31506073,,0.061784951,0.099263264,,,,,-0.078313319,,,,
0.104491818,-1.545692493,,-0.406639571,0.470298932,,0.165355741,0.221181086,,,,,-0.191242156,,,,
0.057853842,-2.396410283,,-0.453277547,-0.380418858,,0.205460535,0.144718507,,,,,0.172435327,,,,
1.181565963,-3.216973907,,0.670434574,-1.200982482,,0.449482518,1.442358922,,,,,-0.805180178,,,,
0.147483863,-2.530770493,,-0.363647526,-0.514779068,,0.132239523,0.264997489,,,,,0.187198135,,,,
-0.467468948,-1.7770812,,-0.978600337,0.238910225,,0.95765862,0.057078096,,,,,-0.233797627,,,,
1.403529747,-1.674377167,,0.892398358,0.341614258,,0.796374829,0.116700301,,,,,0.304856003,,,,
0.909733979,-2.001260396,,0.39860259,0.014731029,,0.158884024,0.000217003,,,,,0.005871826,,,,
0.221102553,-2.786954962,,-0.290028836,-0.770963537,,0.084116726,0.594384775,,,,,0.223601657,,,,
0.879068345,-0.689826203,,0.367936956,1.326165222,,0.135377603,1.758714196,,,,,0.487945195,,,,
1.442119174,-1.110995528,,0.930987785,0.904995897,,0.866738255,0.819017574,,,,,0.842540125,,,,
0.211039297,-1.082554948,,-0.300092092,0.933436477,,0.090055264,0.871303657,,,,,-0.280116906,,,,
0.544254566,-2.957357103,,0.033123177,-0.941365678,,0.001097145,0.886169339,,,,,-0.031181022,,,,
0.114234454,-2.173646447,,-0.396896935,-0.157655022,,0.157527177,0.024855106,,,,,0.062572795,,,,
1.776476086,-0.625691623,,1.265344697,1.390299802,,1.601097201,1.93293354,,,,,1.759208481,,,,
-0.180728178,-3.340116151,,-0.691859567,-1.324124726,,0.478669661,1.75330629,,,,,0.91610836,,,,
-1.341896008,-3.602757764,,-1.853027397,-1.586766339,,3.433710535,2.517827414,,,,,2.940321499,,,,
-1.513719198,-3.826575172,,-2.024850587,-1.810583747,,4.100019901,3.278213504,,,,,3.666161563,,,,
0.045798214,-1.244241296,,-0.465333175,0.771750129,,0.216534964,0.595598262,,,,,-0.359120938,,,,
1.567081062,0.030478033,,1.055949673,2.046469458,,1.115029711,4.188037243,,,,,2.160968754,,,,
-0.045002186,-2.271059408,,-0.556133575,-0.255067983,,0.309284554,0.065059676,,,,,0.141851869,,,,
1.617239374,-1.198648981,,1.106107985,0.817342444,,1.223474874,0.668048671,,,,,0.904069004,,,,
0.791803629,-2.174454561,,0.28067224,-0.158463136,,0.078776906,0.025110565,,,,,-0.044476203,,,,
0.317843134,-2.380760427,,-0.193288255,-0.364769002,,0.03736035,0.133056425,,,,,0.070505564,,,,
1.345575159,-0.936749866,,0.83444377,1.079241559,,0.696296405,1.164762343,,,,,0.900566395,,,,
2.363937081,-0.647306832,,1.852805692,1.368684593,,3.432888931,1.873297515,,,,,2.535906604,,,,
1.768487433,0.111660921,,1.257356044,2.127652346,,1.58094422,4.526904506,,,,,2.675216536,,,,
0.152221952,-2.29372601,,-0.358909437,-0.277734585,,0.128815984,0.0771365,,,,,0.099681564,,,,
1.14523345,-1.678258227,,0.634102061,0.337733198,,0.402085423,0.114063713,,,,,0.214157317,,,,
-0.852207718,-2.257546122,,-1.363339107,-0.241554697,,1.858693522,0.058348672,,,,,0.329320965,,,,
2.258926139,-0.77738879,,1.74779475,1.238602635,,3.054786487,1.534136488,,,,,2.164823183,,,,
2.708781247,-1.960198082,,2.197649858,0.055793343,,4.829664897,0.003112897,,,,,0.122614233,,,,
2.590452895,0.521519874,,2.079321506,2.537511299,,4.323577924,6.438963593,,,,,5.276301815,,,,
0.301060038,-1.752151522,,-0.210071351,0.263839903,,0.044129973,0.069611494,,,,,-0.055425205,,,,
2.00607285,-0.313934231,,1.494941461,1.702057194,,2.234849971,2.896998692,,,,,2.544475868,,,,
2.612542576,0.796788878,,2.101411187,2.812780303,,4.415928975,7.911733034,,,,,5.910807995,,,,
0.603123141,-1.077893428,,0.091991752,0.938097997,,0.008462482,0.880027852,,,,,0.086297278,,,,
1.444355361,-2.196481922,,0.933223972,-0.180490497,,0.870906981,0.032576819,,,,,-0.168438058,,,,
0.553423594,-4.191100044,,0.042292205,-2.175108619,,0.001788631,4.731097504,,,,,-0.091990139,,,,
-0.399355212,-2.60954625,,-0.910486601,-0.593554825,,0.828985851,0.35230733,,,,,0.540423715,,,,
2.321127184,-0.060416536,,1.809995795,1.955574889,,3.276084777,3.824273147,,,,,3.539582325,,,,
0.731040396,-2.807598174,,0.219909007,-0.791606749,,0.048359971,0.626641245,,,,,-0.174081454,,,,
0.824017643,-1.88674194,,0.312886254,0.129249485,,0.097897808,0.016705429,,,,,0.040440387,,,,
1.290200211,-2.491607126,,0.779068822,-0.475615701,,0.606948229,0.226210295,,,,,-0.370537364,,,,
0.52716973,-1.848123872,,0.016038341,0.167867553,,0.000257228,0.028179515,,,,,0.002692317,,,,
1.178237916,-2.230076026,,0.667106527,-0.214084601,,0.445031118,0.045832216,,,,,-0.142817234,,,,
0.770453339,-0.820376418,,0.25932195,1.195615007,,0.067247874,1.429495245,,,,,0.310049215,,,,
-1.289785256,-3.870573441,,-1.800916645,-1.854582016,,3.243300764,3.439474454,,,,,3.339947623,,,,
-1.523795949,-2.910109726,,-2.034927338,-0.894118301,,4.140929272,0.799447536,,,,,1.819465774,,,,
0.220601668,-2.193822362,,-0.290529721,-0.177830937,,0.084407519,0.031623842,,,,,0.051665173,,,,
0.384781468,-2.3296358,,-0.126349921,-0.313644375,,0.015964303,0.098372794,,,,,0.039628942,,,,
0.967172608,-0.996168985,,0.456041219,1.01982244,,0.207973593,1.040037809,,,,,0.465081068,,,,
1.769150519,-0.670098511,,1.25801913,1.345892914,,1.582612131,1.811427736,,,,,1.693159032,,,,
1.072716221,-1.553690664,,0.561584832,0.462300761,,0.315377523,0.213721994,,,,,0.259621095,,,,
2.557164577,-1.085093568,,2.046033188,0.930897857,,4.186251805,0.86657082,,,,,1.90464791,,,,
1.754822745,-1.360590872,,1.243691356,0.655400553,,1.546768188,0.429549885,,,,,0.815116002,,,,
1.465016646,-1.477653985,,0.953885257,0.53833744,,0.909897083,0.289807199,,,,,0.513512147,,,,
-0.338570115,-3.027927891,,-0.849701504,-1.011936466,,0.721992647,1.024015411,,,,,0.859843937,,,,
0.209339486,-1.801464181,,-0.301791903,0.214527244,,0.091078353,0.046021938,,,,,-0.064742585,,,,
-1.56176203,-4.440570932,,-2.072893419,-2.424579507,,4.296887128,5.878585785,,,,,5.025894904,,,,
-1.253813106,-3.429775932,,-1.764944495,-1.413784507,,3.115029072,1.998786632,,,,,2.495251183,,,,
0.786019609,-1.106124225,,0.27488822,0.9098672,,0.075563533,0.827858322,,,,,0.250111775,,,,
2.34572775,-0.1868258,,1.834596361,1.829165625,,3.365743806,3.345846884,,,,,3.355780599,,,,
0.846228833,-2.478174422,,0.335097444,-0.462182997,,0.112290297,0.213613123,,,,,-0.154876341,,,,
0.750890558,-2.212588503,,0.239759169,-0.196597078,,0.057484459,0.038650411,,,,,-0.047135952,,,,
-0.164943333,-2.334062381,,-0.676074722,-0.318070956,,0.45707703,0.101169133,,,,,0.215039733,,,,
0.615505268,-1.831034403,,0.104373879,0.184957022,,0.010893907,0.0342091,,,,,0.019304682,,,,
0.766722702,-2.49119371,,0.255591313,-0.475202285,,0.065326919,0.225817212,,,,,-0.121457576,,,,
2.113958439,-0.238396357,,1.60282705,1.777595068,,2.569054551,3.159844226,,,,,2.849177459,,,,
2.198381694,-0.09181913,,1.687250305,1.924172295,,2.846813591,3.702439021,,,,,3.246560291,,,,
0.90206147,-1.298126276,,0.390930081,0.717865149,,0.152826328,0.515330372,,,,,0.280635081,,,,
0.536183874,-1.855496258,,0.025052485,0.160495167,,0.000627627,0.025758699,,,,,0.004020803,,,,
-1.6032042,-5.21419411,,-2.114335589,-3.198202685,,4.470414984,10.22850041,,,,,6.762073759,,,,
0.079608056,-1.491232492,,-0.431523333,0.524758933,,0.186212387,0.275371938,,,,,-0.226445724,,,,
-0.895749005,-1.749051484,,-1.406880394,0.266939941,,1.979312444,0.071256932,,,,,-0.37555257,,,,
0.529845477,-1.259305222,,0.018714088,0.756686203,,0.000350217,0.57257401,,,,,0.014160692,,,,
1.546158658,-2.355178007,,1.035027269,-0.339186582,,1.071281447,0.115047537,,,,,-0.351067361,,,,
2.245999402,-1.062951167,,1.734868013,0.953040258,,3.009767021,0.908285734,,,,,1.653399059,,,,
-0.330582686,-2.717464088,,-0.841714075,-0.701472663,,0.708482585,0.492063897,,,,,0.590439414,,,,
0.23759854,-3.196507266,,-0.273532849,-1.180515841,,0.07482022,1.393617651,,,,,0.322909862,,,,
1.573755347,0.246285745,,1.062623958,2.26227717,,1.129169675,5.117897994,,,,,2.40394992,,,,
0.185300145,-3.117702679,,-0.325831244,-1.101711254,,0.106166,1.213767687,,,,,0.358971949,,,,
0.763832435,-2.927169993,,0.252701046,-0.911178568,,0.063857818,0.830246383,,,,,-0.230255777,,,,
0.125202867,-2.465094237,,-0.385928522,-0.449102812,,0.148940824,0.201693336,,,,,0.173321585,,,,
1.123439507,-1.112924673,,0.612308118,0.903066752,,0.374921231,0.815529559,,,,,0.552955103,,,,
1.606052229,-0.362189715,,1.09492084,1.65380171,,1.198851645,2.735060096,,,,,1.810781957,,,,
0.177815883,-3.908310411,,-0.333315506,-1.892318986,,0.111099227,3.580871144,,,,,0.630739261,,,,
-0.121389355,-2.771415453,,-0.632520744,-0.755424028,,0.400082492,0.570665462,,,,,0.477821368,,,,
0.731997305,-1.658785969,,0.220865916,0.357205456,,0.048781753,0.127595738,,,,,0.07889451,,,,
-0.45183477,-4.320275789,,-0.962966159,-2.304284364,,0.927303824,5.30972643,,,,,2.218947864,,,,
1.995693877,-2.068712339,,1.484562488,-0.052720914,,2.20392578,0.002779495,,,,,-0.078267491,,,,
-1.369955282,-3.424102134,,-1.881086671,-1.408110709,,3.538487065,1.982775768,,,,,2.648778286,,,,
-1.415776795,-3.999032172,,-1.926908184,-1.983040747,,3.712975151,3.932450604,,,,,3.821137445,,,,
-0.011492449,-2.040332848,,-0.522623838,-0.024341423,,0.273135676,0.000592505,,,,,0.012721408,,,,
0.864241132,-2.228028673,,0.353109743,-0.212037248,,0.12468649,0.044959794,,,,,-0.074872418,,,,
0.440822372,-1.900139895,,-0.070309017,0.11585153,,0.004943358,0.013421577,,,,,-0.008145407,,,,
0.658717205,-1.579387972,,0.147585816,0.436603453,,0.021781573,0.190622575,,,,,0.064436477,,,,
1.276190935,-0.996035737,,0.765059546,1.019955688,,0.585316108,1.040309606,,,,,0.780326835,,,,
-0.329138743,-2.211208727,,-0.840270132,-0.195217302,,0.706053895,0.038109795,,,,,0.164035268,,,,
1.355654674,-2.153109882,,0.844523285,-0.137118457,,0.713219578,0.018801471,,,,,-0.11579973,,,,
1.656476571,-0.831835943,,1.145345182,1.184155482,,1.311815585,1.402224206,,,,,1.356266776,,,,
0.23181335,-1.964593966,,-0.279318039,0.051397459,,0.078018567,0.002641699,,,,,-0.014356238,,,,
0.936299301,-1.526580322,,0.425167912,0.489411103,,0.180767753,0.239523228,,,,,0.208081897,,,,
-0.267477781,-2.549215597,,-0.77860917,-0.533224172,,0.60623224,0.284328017,,,,,0.41517323,,,,
0.90631929,-2.904173354,,0.395187901,-0.888181929,,0.156173477,0.788867139,,,,,-0.350998752,,,,
1.987640472,-1.151450198,,1.476509083,0.864541227,,2.180079071,0.747431533,,,,,1.276502974,,,,
1.30290687,-1.035950471,,0.791775481,0.980040954,,0.626908412,0.960480272,,,,,0.775972398,,,,
0.67636592,-1.958710347,,0.165234531,0.057281078,,0.02730245,0.003281122,,,,,0.009464812,,,,
0.277553361,-1.787417307,,-0.233578028,0.228574118,,0.054558695,0.052246127,,,,,-0.053389892,,,,
0.023844628,-3.276685534,,-0.487286761,-1.260694109,,0.237448388,1.589349636,,,,,0.614319549,,,,
0.37522675,-2.142627496,,-0.135904639,-0.126636071,,0.018470071,0.016036694,,,,,0.01721043,,,,
-0.498900059,-2.201071799,,-1.010031448,-0.185080374,,1.020163527,0.034254745,,,,,0.186936998,,,,
3.037247622,0.095663899,,2.526116233,2.111655324,,6.381263221,4.459088208,,,,,5.334286792,,,,
1.308200901,-1.933403989,,0.797069512,0.082587436,,0.635319806,0.006820685,,,,,0.065827927,,,,
-1.172038046,-4.035128288,,-1.683169435,-2.019136863,,2.833059348,4.076913671,,,,,3.398549453,,,,
1.29049459,-1.619945675,,0.779363201,0.39604575,,0.607406999,0.156852236,,,,,0.308663483,,,,
0.602576171,-1.658858183,,0.091444782,0.357133242,,0.008362148,0.127544153,,,,,0.032657971,,,,
0.077367563,-0.926239711,,-0.433763826,1.089751714,,0.188151057,1.187558798,,,,,-0.472694873,,,,
0.595589918,-2.657819024,,0.084458529,-0.641827599,,0.007133243,0.411942667,,,,,-0.054207815,,,,
0.3234193,-2.511920799,,-0.187712089,-0.495929374,,0.035235828,0.245945944,,,,,0.093091939,,,,
0.100435355,-2.332437206,,-0.410696034,-0.316445781,,0.168671233,0.100137932,,,,,0.129963027,,,,
0.427330204,0.42110185,,-0.083801185,2.437093275,,0.007022639,5.939423632,,,,,-0.204231305,,,,
0.514541077,-1.835975728,,0.003409688,0.180015697,,1.1626E-05,0.032405651,,,,,0.000613797,,,,
0.013858541,-2.723372045,,-0.497272848,-0.70738062,,0.247280286,0.500387341,,,,,0.351761176,,,,
1.728119701,-2.094586615,,1.216988312,-0.07859519,,1.481060551,0.006177204,,,,,-0.095649427,,,,
0.095220802,-3.438318295,,-0.415910587,-1.42232687,,0.172981617,2.023013725,,,,,0.591560804,,,,
-1.070571988,-3.52787637,,-1.581703377,-1.511884945,,2.501785574,2.285796087,,,,,2.391353523,,,,
0.494666234,-1.569439109,,-0.016465155,0.446552316,,0.000271101,0.199408971,,,,,-0.007352553,,,,
0.714518778,-0.760814049,,0.203387389,1.255177376,,0.04136643,1.575470246,,,,,0.255287249,,,,
1.764672629,-1.056346206,,1.25354124,0.959645219,,1.571365639,0.920918947,,,,,1.202954858,,,,
-0.2157668,-1.922232767,,-0.726898189,0.093758658,,0.528380978,0.008790686,,,,,-0.068152999,,,,
0.391032443,-2.458457907,,-0.120098946,-0.442466482,,0.014423757,0.195776588,,,,,0.053139758,,,,
0.433698738,-1.982808969,,-0.077432651,0.033182456,,0.005995815,0.001101075,,,,,-0.002569406,,,,
-0.591181146,-1.726031379,,-1.102312535,0.289960046,,1.215092926,0.084076828,,,,,-0.319626594,,,,
1.533512065,-2.429909729,,1.022380676,-0.413918304,,1.045262246,0.171328362,,,,,-0.423182075,,,,
-0.45278856,-2.280204614,,-0.963919949,-0.264213189,,0.929141669,0.069808609,,,,,0.254680364,,,,
0.088900207,-1.87132799,,-0.422231182,0.144663435,,0.178279171,0.020927509,,,,,-0.061081413,,,,
1.353944422,-1.825052005,,0.842813033,0.19093942,,0.710333808,0.036457862,,,,,0.160926232,,,,
-0.061602836,-1.542376848,,-0.572734225,0.473614577,,0.328024493,0.224310768,,,,,-0.271255278,,,,
0.778452334,-2.074826544,,0.267320945,-0.058835119,,0.071460487,0.003461571,,,,,-0.01572786,,,,
-0.480145972,-2.622062345,,-0.991277361,-0.60607092,,0.982630807,0.36732196,,,,,0.600784382,,,,
0.004117865,-2.819518831,,-0.507013524,-0.803527406,,0.257062714,0.645656292,,,,,0.407399262,,,,
0.59146331,-0.961597646,,0.080331921,1.054393779,,0.006453217,1.111746241,,,,,0.084701477,,,,
-0.066490551,-1.197091416,,-0.57762194,0.818900009,,0.333647106,0.670597225,,,,,-0.473014612,,,,
-0.203089645,-3.552684805,,-0.714221034,-1.53669338,,0.510111686,2.361426544,,,,,1.097538735,,,,
2.290975785,0.544996211,,1.779844396,2.560987636,,3.167846073,6.558657672,,,,,4.558159491,,,,
-0.378741352,-2.686617489,,-0.889872741,-0.670626064,,0.791873496,0.449739318,,,,,0.596771854,,,,
0.63331187,-2.504143028,,0.122180481,-0.488151603,,0.01492807,0.238291987,,,,,-0.059642597,,,,
0.512166754,-2.609528279,,0.001035365,-0.593536854,,1.07198E-06,0.352285997,,,,,-0.000614527,,,,
1.123212881,-0.745167583,,0.612081492,1.270823842,,0.374643752,1.614993238,,,,,0.777847753,,,,
-0.676555303,-2.575277665,,-1.187686692,-0.55928624,,1.410599679,0.312801098,,,,,0.664256824,,,,
-0.284647016,-2.321520624,,-0.795778405,-0.305529199,,0.63326327,0.093348091,,,,,0.243133539,,,,
-0.302729197,-2.846124568,,-0.813860586,-0.830133143,,0.662369054,0.689121035,,,,,0.675612646,,,,
-0.514397377,-2.538461788,,-1.025528766,-0.522470363,,1.051709251,0.27297528,,,,,0.535808387,,,,
0.319799702,-1.773235684,,-0.191331687,0.242755741,,0.036607815,0.05893035,,,,,-0.046446866,,,,
1.407906424,-1.929860733,,0.896775035,0.086130692,,0.804205463,0.007418496,,,,,0.077239854,,,,
-0.850219596,-2.738149882,,-1.361350985,-0.722158457,,1.853276505,0.521512837,,,,,0.983111127,,,,
1.963030091,-1.629380132,,1.451898702,0.386611293,,2.10800984,0.149468292,,,,,0.561320435,,,,
1.837172416,-1.309730196,,1.326041027,0.706261229,,1.758384804,0.498804924,,,,,0.936531365,,,,
1.939322417,-0.608953292,,1.428191028,1.407038133,,2.039729611,1.979756308,,,,,2.009519237,,,,
0.153055579,-1.792168105,,-0.35807581,0.22382332,,0.128218286,0.050096879,,,,,-0.080145717,,,,
1.897516271,0.901140154,,1.386384882,2.917131579,,1.92206304,8.50965665,,,,,4.044267119,,,,
-1.135596297,-2.520369661,,-1.646727686,-0.504378236,,2.711712073,0.254397405,,,,,0.830573605,,,,
-0.46026151,-1.968996475,,-0.971392899,0.04699495,,0.943604165,0.002208525,,,,,-0.045650561,,,,
1.724990839,-0.486992049,,1.21385945,1.528999376,,1.473454763,2.337839092,,,,,1.855990341,,,,
0.903873418,-1.928060869,,0.392742029,0.087930556,,0.154246301,0.007731783,,,,,0.034534025,,,,
